,question,answer,ApplID,Report_ID
8621,I have reviewed my water right permit,Yes,A021719,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=293895
8622,I have reviewed my water right permit,Yes,A021719,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=235331
8623,I have reviewed my water right permit,Yes,A021719,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=207816
8624,I have reviewed my water right permit,Yes,A021719,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=157234
8625,I have reviewed my water right permit,Yes,A021719,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=113121
8626,I have reviewed my water right permit,Yes,A021719,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=85911
8627,I have reviewed my water right permit,Yes,A021607,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=379923
8628,I have reviewed my water right permit,Yes,A021607,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=340573
8629,I have reviewed my water right permit,Yes,A021607,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=293146
8630,I have reviewed my water right permit,Yes,A021607,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=235330
8631,I have reviewed my water right permit,Yes,A021607,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=207267
8632,I have reviewed my water right permit,Yes,A021607,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=180432
8633,I have reviewed my water right permit,Yes,A021607,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=156483
8634,I have reviewed my water right permit,Yes,A021607,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=112020
8635,I have reviewed my water right permit,Yes,A021607,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=84804
8636,I have reviewed my water right permit,Yes,A021607,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=152724
8637,I have reviewed my water right permit,Yes,A021607,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=50510
8638,I have reviewed my water right permit,Yes,A021607,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=37154
8639,I have reviewed my water right permit,Yes,A020601,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=340768
8640,I have reviewed my water right permit,Yes,A020601,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=294080
8641,I have reviewed my water right permit,Yes,A020601,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=235321
8642,I have reviewed my water right permit,Yes,A020601,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=207815
8643,I have reviewed my water right permit,Yes,A020601,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=157421
8644,I have reviewed my water right permit,Yes,A020601,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=112207
8645,I have reviewed my water right permit,Yes,A020601,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=84990
8646,I have reviewed my water right permit,Yes,A021542,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=339825
8647,I have reviewed my water right permit,Yes,A021542,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=293145
8648,I have reviewed my water right permit,Yes,A021542,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=235329
8649,I have reviewed my water right permit,Yes,A021542,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=208164
8650,I have reviewed my water right permit,Yes,A021542,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=156482
8651,I have reviewed my water right permit,Yes,A021542,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=112389
8652,I have reviewed my water right permit,Yes,A021542,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=85175
8653,I have reviewed my water right permit,Yes,A021275,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=293693
8654,I have reviewed my water right permit,Yes,A021275,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=235324
8655,I have reviewed my water right permit,Yes,A021275,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=157034
8656,I have reviewed my water right permit,Yes,A021275,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=112388
8657,I have reviewed my water right permit,Yes,A021275,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=85174
8658,I have reviewed my water right permit,Yes,A019934,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=339649
8659,I have reviewed my water right permit,Yes,A019934,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=293692
8660,I have reviewed my water right permit,Yes,A019934,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=289343
8661,I have reviewed my water right permit,Yes,A019934,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=235313
8662,I have reviewed my water right permit,Yes,A019934,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=207632
8663,I have reviewed my water right permit,Yes,A019934,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=157033
8664,I have reviewed my water right permit,Yes,A019934,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=151474
8665,I have reviewed my water right permit,Yes,A019934,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=111811
8666,I have reviewed my water right permit,Yes,A019934,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=84595
8667,I have reviewed my water right permit,Yes,A021465,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=340751
8668,I have reviewed my water right permit,Yes,A021465,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=293894
8669,I have reviewed my water right permit,Yes,A021465,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=235327
8670,I have reviewed my water right permit,Yes,A021465,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=207452
8671,I have reviewed my water right permit,Yes,A021465,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=157233
8672,I have reviewed my water right permit,Yes,A021465,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=111813
8673,I have reviewed my water right permit,Yes,A021465,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=84597
8674,I have reviewed my water right permit,Yes,A021061,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=339653
8675,I have reviewed my water right permit,Yes,A021061,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=292810
8676,I have reviewed my water right permit,Yes,A021061,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=235323
8677,I have reviewed my water right permit,Yes,A021061,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=208543
8678,I have reviewed my water right permit,Yes,A021061,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=156143
8679,I have reviewed my water right permit,Yes,A021061,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=112579
8680,I have reviewed my water right permit,Yes,A021061,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=85370
8681,I have reviewed my water right permit,Yes,A021398,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=340193
8682,I have reviewed my water right permit,Yes,A021398,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=293893
8683,I have reviewed my water right permit,Yes,A021398,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=235325
8684,I have reviewed my water right permit,Yes,A021398,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=208545
8685,I have reviewed my water right permit,Yes,A021398,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=157232
8686,I have reviewed my water right permit,Yes,A021398,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=112767
8687,I have reviewed my water right permit,Yes,A021398,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=85556
8688,I have reviewed my water right permit,Yes,A016362,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=340747
8689,I have reviewed my water right permit,Yes,A016362,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=293502
8690,I have reviewed my water right permit,Yes,A016362,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=235246
8691,I have reviewed my water right permit,Yes,A016362,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=207437
8692,I have reviewed my water right permit,Yes,A016362,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=156843
8693,I have reviewed my water right permit,Yes,A016362,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=112003
8694,I have reviewed my water right permit,Yes,A016362,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=110438
8695,I have reviewed my water right permit,Yes,A016362,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=84787
8696,I have reviewed my water right permit,Yes,A019923,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=339648
8697,I have reviewed my water right permit,Yes,A019923,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=293515
8698,I have reviewed my water right permit,Yes,A019923,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=235312
8699,I have reviewed my water right permit,Yes,A019923,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=208163
8700,I have reviewed my water right permit,Yes,A019923,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=156857
8701,I have reviewed my water right permit,Yes,A019923,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=112387
8702,I have reviewed my water right permit,Yes,A019923,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=85173
8703,I have reviewed my water right permit,Yes,A017632,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=340927
8704,I have reviewed my water right permit,Yes,A017632,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=292814
8705,I have reviewed my water right permit,Yes,A017632,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=235272
8706,I have reviewed my water right permit,Yes,A017632,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=208351
8707,I have reviewed my water right permit,Yes,A017632,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=156147
8708,I have reviewed my water right permit,Yes,A017632,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=153000
8709,I have reviewed my water right permit,Yes,A017632,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=112211
8710,I have reviewed my water right permit,Yes,A015736,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=340375
8711,I have reviewed my water right permit,Yes,A015736,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=293141
8712,I have reviewed my water right permit,Yes,A015736,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=235238
8713,I have reviewed my water right permit,Yes,A015736,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=208540
8714,I have reviewed my water right permit,Yes,A015736,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=156478
8715,I have reviewed my water right permit,Yes,A015736,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=112766
8716,I have reviewed my water right permit,Yes,A015736,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=85555
8717,I have reviewed my water right permit,Yes,A015737,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=339809
8718,I have reviewed my water right permit,Yes,A015737,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=293890
8719,I have reviewed my water right permit,Yes,A015737,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=235239
8720,I have reviewed my water right permit,Yes,A015737,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=234051
8721,I have reviewed my water right permit,Yes,A015737,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=207991
8722,I have reviewed my water right permit,Yes,A015737,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=157229
8723,I have reviewed my water right permit,Yes,A015737,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=111810
8724,I have reviewed my water right permit,Yes,A015737,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=84594
8725,I have reviewed my water right permit,Yes,A020443,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=235320
8726,I have reviewed my water right permit,Yes,A020443,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=208348
8727,I have reviewed my water right permit,Yes,A020443,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=156858
8728,I have reviewed my water right permit,Yes,A020443,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=113118
8729,I have reviewed my water right permit,Yes,A020443,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=85908
8730,I have reviewed my water right permit,Yes,A017840,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=381898
8731,I have reviewed my water right permit,Yes,A017840,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=340926
8732,I have reviewed my water right permit,Yes,A017840,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=293340
8733,I have reviewed my water right permit,Yes,A017840,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=235273
8734,I have reviewed my water right permit,Yes,A017840,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=208167
8735,I have reviewed my water right permit,Yes,A017840,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=156678
8736,I have reviewed my water right permit,Yes,A017840,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=112392
8737,I have reviewed my water right permit,Yes,A017840,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=85178
8738,I have reviewed my water right permit,Yes,A020245,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=381928
8739,I have reviewed my water right permit,Yes,A020245,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=340146
8740,I have reviewed my water right permit,Yes,A020245,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=336213
8741,I have reviewed my water right permit,Yes,A020245,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=294079
8742,I have reviewed my water right permit,Yes,A020245,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=235319
8743,I have reviewed my water right permit,Yes,A020245,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=208542
8744,I have reviewed my water right permit,Yes,A020245,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=181071
8745,I have reviewed my water right permit,Yes,A020245,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=157420
8746,I have reviewed my water right permit,Yes,A020245,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=112019
8747,I have reviewed my water right permit,Yes,A020245,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=84803
8748,I have reviewed my water right permit,Yes,A018375,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=339817
8749,I have reviewed my water right permit,Yes,A018375,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=293899
8750,I have reviewed my water right permit,Yes,A018375,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=235287
8751,I have reviewed my water right permit,Yes,A018375,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=207269
8752,I have reviewed my water right permit,Yes,A018375,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=157238
8753,I have reviewed my water right permit,Yes,A018375,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=112021
8754,I have reviewed my water right permit,Yes,A018375,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=84805
8755,I have reviewed my water right permit,Yes,A020137A,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=340192
8756,I have reviewed my water right permit,Yes,A020137A,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=293144
8757,I have reviewed my water right permit,Yes,A020137A,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=235318
8758,I have reviewed my water right permit,Yes,A020137A,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=208347
8759,I have reviewed my water right permit,Yes,A020137A,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=156481
8760,I have reviewed my water right permit,Yes,A020137A,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=149599
8761,I have reviewed my water right permit,Yes,A020137A,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=111812
8762,I have reviewed my water right permit,Yes,A020137A,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=84596
8763,I have reviewed my water right permit,Yes,A009363,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=340876
8764,I have reviewed my water right permit,Yes,A009363,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=336127
8765,I have reviewed my water right permit,Yes,A009363,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=292972
8766,I have reviewed my water right permit,Yes,A009363,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=235158
8767,I have reviewed my water right permit,Yes,A009363,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=234132
8768,I have reviewed my water right permit,Yes,A009363,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=233899
8769,I have reviewed my water right permit,Yes,A009363,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=207248
8770,I have reviewed my water right permit,Yes,A009363,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=156306
8771,I have reviewed my water right permit,Yes,A009363,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=112925
8772,I have reviewed my water right permit,Yes,A009363,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=85714
8773,I have reviewed my water right permit,Yes,A009368,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=339954
8774,I have reviewed my water right permit,Yes,A009368,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=293677
8775,I have reviewed my water right permit,Yes,A009368,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=235163
8776,I have reviewed my water right permit,Yes,A009368,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=207434
8777,I have reviewed my water right permit,Yes,A009368,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=157017
8778,I have reviewed my water right permit,Yes,A009368,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=112001
8779,I have reviewed my water right permit,Yes,A009368,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=84785
8780,I have reviewed my water right permit,Yes,A005626,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=340557
8781,I have reviewed my water right permit,Yes,A005626,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=339340
8782,I have reviewed my water right permit,Yes,A005626,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=335865
8783,I have reviewed my water right permit,Yes,A005626,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=293496
8784,I have reviewed my water right permit,Yes,A005626,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=235122
8785,I have reviewed my water right permit,Yes,A005626,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=234133
8786,I have reviewed my water right permit,Yes,A005626,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=234131
8787,I have reviewed my water right permit,Yes,A005626,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=233901
8788,I have reviewed my water right permit,Yes,A005626,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=233538
8789,I have reviewed my water right permit,Yes,A005626,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=207430
8790,I have reviewed my water right permit,Yes,A005626,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=181289
8791,I have reviewed my water right permit,Yes,A005626,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=156836
8792,I have reviewed my water right permit,Yes,A005626,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=113090
8793,I have reviewed my water right permit,Yes,A005626,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=85880
8794,I have reviewed my water right permit,Yes,A020072,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=339824
8795,I have reviewed my water right permit,Yes,A020072,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=293337
8796,I have reviewed my water right permit,Yes,A020072,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=235317
8797,I have reviewed my water right permit,Yes,A020072,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=207992
8798,I have reviewed my water right permit,Yes,A020072,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=156675
8799,I have reviewed my water right permit,Yes,A020072,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=112206
8800,I have reviewed my water right permit,Yes,A020072,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=84989
8801,I have reviewed my water right permit,Yes,A020017,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=381229
8802,I have reviewed my water right permit,Yes,A020017,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=340226
8803,I have reviewed my water right permit,Yes,A020017,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=293892
8804,I have reviewed my water right permit,Yes,A020017,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=235316
8805,I have reviewed my water right permit,Yes,A020017,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=207450
8806,I have reviewed my water right permit,Yes,A020017,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=182605
8807,I have reviewed my water right permit,Yes,A020017,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=157231
8808,I have reviewed my water right permit,Yes,A020017,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=112018
8809,I have reviewed my water right permit,Yes,A020017,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=84802
8810,I have reviewed my water right permit,Yes,A020011,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=340042
8811,I have reviewed my water right permit,Yes,A020011,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=294078
8812,I have reviewed my water right permit,Yes,A020011,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=235315
8813,I have reviewed my water right permit,Yes,A020011,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=207449
8814,I have reviewed my water right permit,Yes,A020011,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=157419
