,question,answer,ApplID,Report_ID
2186,I have reviewed my water right certificate,Yes,D030341,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=372127
2187,I have reviewed my water right certificate,Yes,D030341,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323701
2188,I have reviewed my water right certificate,Yes,D030341,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324545
2189,I have reviewed my water right certificate,Yes,D030341,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325218
2190,I have reviewed my water right certificate,Yes,D030343,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323617
2191,I have reviewed my water right certificate,Yes,D030338,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=372038
2192,I have reviewed my water right certificate,Yes,D030338,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323365
2193,I have reviewed my water right certificate,Yes,D030338,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324271
2194,I have reviewed my water right certificate,Yes,D030338,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325006
2195,I have reviewed my water right certificate,Yes,D030334,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371659
2196,I have reviewed my water right certificate,Yes,D030334,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323700
2197,I have reviewed my water right certificate,Yes,D030346,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371845
2198,I have reviewed my water right certificate,Yes,D030333,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=372037
2199,I have reviewed my water right certificate,Yes,D030333,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323796
2200,I have reviewed my water right certificate,Yes,D030272,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=381591
2201,I have reviewed my water right certificate,Yes,D030272,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371878
2202,I have reviewed my water right certificate,Yes,D030292,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323697
2203,I have reviewed my water right certificate,Yes,D030292,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324541
2204,I have reviewed my water right certificate,Yes,D030292,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325214
2205,I have reviewed my water right certificate,Yes,D030292,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325713
2206,I have reviewed my water right certificate,Yes,D030324,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=372036
2207,I have reviewed my water right certificate,Yes,D030324,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323616
2208,I have reviewed my water right certificate,Yes,D030324,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324477
2209,I have reviewed my water right certificate,Yes,D030324,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325165
2210,I have reviewed my water right certificate,Yes,D030324,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325680
2211,I have reviewed my water right certificate,Yes,D030320,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=381697
2212,I have reviewed my water right certificate,Yes,D030320,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371657
2213,I have reviewed my water right certificate,Yes,D030320,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323326
2214,I have reviewed my water right certificate,Yes,D030320,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324240
2215,I have reviewed my water right certificate,Yes,D030320,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324988
2216,I have reviewed my water right certificate,Yes,D030320,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325570
2217,I have reviewed my water right certificate,Yes,D030316,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371968
2218,I have reviewed my water right certificate,Yes,D030316,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323615
2219,I have reviewed my water right certificate,Yes,D030321,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371658
2220,I have reviewed my water right certificate,Yes,D030321,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323758
2221,I have reviewed my water right certificate,Yes,D030321,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324598
2222,I have reviewed my water right certificate,Yes,D030321,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325264
2223,I have reviewed my water right certificate,Yes,D030321,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325748
2224,I have reviewed my water right certificate,Yes,D030315,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371967
2225,I have reviewed my water right certificate,Yes,D030315,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323837
2226,I have reviewed my water right certificate,Yes,D030315,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324667
2227,I have reviewed my water right certificate,Yes,D030315,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325314
2228,I have reviewed my water right certificate,Yes,D030315,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325780
2229,I have reviewed my water right certificate,Yes,D030319,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=372126
2230,I have reviewed my water right certificate,Yes,D030319,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=334278
2231,I have reviewed my water right certificate,Yes,D030319,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323835
2232,I have reviewed my water right certificate,Yes,D030319,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324665
2233,I have reviewed my water right certificate,Yes,D030319,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325312
2234,I have reviewed my water right certificate,Yes,D030319,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325778
2235,I have reviewed my water right certificate,Yes,D030306,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=372147
2236,I have reviewed my water right certificate,Yes,D030306,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323188
2237,I have reviewed my water right certificate,Yes,D030297,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=372146
2238,I have reviewed my water right certificate,Yes,D030297,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323613
2239,I have reviewed my water right certificate,Yes,D030297,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324474
2240,I have reviewed my water right certificate,Yes,D030297,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325162
2241,I have reviewed my water right certificate,Yes,D030297,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=382470
2242,I have reviewed my water right certificate,Yes,D030297,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325677
2243,I have reviewed my water right certificate,Yes,D030311,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=380374
2244,I have reviewed my water right certificate,Yes,D030311,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=372051
2245,I have reviewed my water right certificate,Yes,D030291,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=372144
2246,I have reviewed my water right certificate,Yes,D030286,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=372050
2247,I have reviewed my water right certificate,Yes,D030274,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371673
2248,I have reviewed my water right certificate,Yes,D030274,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=380544
2249,I have reviewed my water right certificate,Yes,D030274,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323447
2250,I have reviewed my water right certificate,Yes,D030274,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324337
2251,I have reviewed my water right certificate,Yes,D030274,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325058
2252,I have reviewed my water right certificate,Yes,D030274,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325614
2253,I have reviewed my water right certificate,Yes,D030274,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=334462
2254,I have reviewed my water right certificate,Yes,D030274,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=334456
2255,I have reviewed my water right certificate,Yes,D030274,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=334453
2256,I have reviewed my water right certificate,Yes,D029954,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371663
2257,I have reviewed my water right certificate,Yes,D029954,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323787
2258,I have reviewed my water right certificate,Yes,D029954,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=382177
2259,I have reviewed my water right certificate,Yes,D029954,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=382178
2260,I have reviewed my water right certificate,Yes,D029954,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=382179
2261,I have reviewed my water right certificate,Yes,D029954,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=382215
2262,I have reviewed my water right certificate,Yes,D029954,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=382235
2263,I have reviewed my water right certificate,Yes,D030226,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371492
2264,I have reviewed my water right certificate,Yes,D030226,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323759
2265,I have reviewed my water right certificate,Yes,D030226,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324599
2266,I have reviewed my water right certificate,Yes,D030226,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325265
2267,I have reviewed my water right certificate,Yes,D030226,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325749
2268,I have reviewed my water right certificate,Yes,D030211,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371858
2269,I have reviewed my water right certificate,Yes,D030211,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323445
2270,I have reviewed my water right certificate,Yes,D030211,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324335
2271,I have reviewed my water right certificate,Yes,D030211,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325056
2272,I have reviewed my water right certificate,Yes,D030211,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325612
2273,I have reviewed my water right certificate,Yes,D030221,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371582
2274,I have reviewed my water right certificate,Yes,D030221,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323794
2275,I have reviewed my water right certificate,Yes,D030221,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324628
2276,I have reviewed my water right certificate,Yes,D030221,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325282
2277,I have reviewed my water right certificate,Yes,D030221,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325759
2278,I have reviewed my water right certificate,Yes,D030214,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=381298
2279,I have reviewed my water right certificate,Yes,D030214,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371963
2280,I have reviewed my water right certificate,Yes,D030214,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323609
2281,I have reviewed my water right certificate,Yes,D030214,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324470
2282,I have reviewed my water right certificate,Yes,D030214,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=334636
2283,I have reviewed my water right certificate,Yes,D030214,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325158
2284,I have reviewed my water right certificate,Yes,D030214,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325673
2285,I have reviewed my water right certificate,Yes,D030209,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371574
2286,I have reviewed my water right certificate,Yes,D030209,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323361
2287,I have reviewed my water right certificate,Yes,D030209,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324267
2288,I have reviewed my water right certificate,Yes,D030209,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325002
2289,I have reviewed my water right certificate,Yes,D030209,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325579
2290,I have reviewed my water right certificate,Yes,D030189,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371957
2291,I have reviewed my water right certificate,Yes,D030189,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323443
2292,I have reviewed my water right certificate,Yes,D030189,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324333
2293,I have reviewed my water right certificate,Yes,D030189,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325054
2294,I have reviewed my water right certificate,Yes,D030189,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325610
2295,I have reviewed my water right certificate,Yes,D030189,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325972
2296,I have reviewed my water right certificate,Yes,D030168,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371685
2297,I have reviewed my water right certificate,Yes,D030168,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323533
2298,I have reviewed my water right certificate,Yes,D030168,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=334482
2299,I have reviewed my water right certificate,Yes,D030168,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324404
2300,I have reviewed my water right certificate,Yes,D030168,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325111
2301,I have reviewed my water right certificate,Yes,D030168,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325647
2302,I have reviewed my water right certificate,Yes,D030168,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=334486
2303,I have reviewed my water right certificate,Yes,D030168,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325987
2304,I have reviewed my water right certificate,Yes,D030167,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371671
2305,I have reviewed my water right certificate,Yes,D030167,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323532
2306,I have reviewed my water right certificate,Yes,D030167,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324403
2307,I have reviewed my water right certificate,Yes,D030167,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325110
2308,I have reviewed my water right certificate,Yes,D030167,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325646
2309,I have reviewed my water right certificate,Yes,D030167,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325986
2310,I have reviewed my water right certificate,Yes,D030158,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371857
2311,I have reviewed my water right certificate,Yes,D030158,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323360
2312,I have reviewed my water right certificate,Yes,D030158,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324266
2313,I have reviewed my water right certificate,Yes,D030158,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325001
2314,I have reviewed my water right certificate,Yes,D030158,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325578
2315,I have reviewed my water right certificate,Yes,D030158,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325961
2316,I have reviewed my water right certificate,Yes,D030099,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371853
2317,I have reviewed my water right certificate,Yes,D030099,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323757
2318,I have reviewed my water right certificate,Yes,D030099,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324597
2319,I have reviewed my water right certificate,Yes,D030099,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325263
2320,I have reviewed my water right certificate,Yes,D030099,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325747
2321,I have reviewed my water right certificate,Yes,D030099,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=326009
2322,I have reviewed my water right certificate,Yes,D030031,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371978
2323,I have reviewed my water right certificate,Yes,D030031,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323358
2324,I have reviewed my water right certificate,Yes,D030011,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371665
2325,I have reviewed my water right certificate,Yes,D030011,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323357
2326,I have reviewed my water right certificate,Yes,D030147,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=372140
2327,I have reviewed my water right certificate,Yes,D030147,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323359
2328,I have reviewed my water right certificate,Yes,D030147,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324265
2329,I have reviewed my water right certificate,Yes,D030147,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325000
2330,I have reviewed my water right certificate,Yes,D030147,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325577
2331,I have reviewed my water right certificate,Yes,D030147,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325960
2332,I have reviewed my water right certificate,Yes,D030000,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371954
2333,I have reviewed my water right certificate,Yes,D030000,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323180
2334,I have reviewed my water right certificate,Yes,D030127,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371570
2335,I have reviewed my water right certificate,Yes,D030127,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323277
2336,I have reviewed my water right certificate,Yes,D030127,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324194
2337,I have reviewed my water right certificate,Yes,D030127,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324950
2338,I have reviewed my water right certificate,Yes,D030127,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325545
2339,I have reviewed my water right certificate,Yes,D030127,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325952
2340,I have reviewed my water right certificate,Yes,D030063,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323274
2341,I have reviewed my water right certificate,Yes,D030063,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324191
2342,I have reviewed my water right certificate,Yes,D030063,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324947
2343,I have reviewed my water right certificate,Yes,D030063,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325542
2344,I have reviewed my water right certificate,Yes,D030063,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325949
2345,I have reviewed my water right certificate,Yes,D030115,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371854
2346,I have reviewed my water right certificate,Yes,D030115,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323531
2347,I have reviewed my water right certificate,Yes,D030115,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324402
2348,I have reviewed my water right certificate,Yes,D030115,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325109
2349,I have reviewed my water right certificate,Yes,D030115,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325645
2350,I have reviewed my water right certificate,Yes,D030115,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325985
2351,I have reviewed my water right certificate,Yes,D030095,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371852
2352,I have reviewed my water right certificate,Yes,D030095,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323791
2353,I have reviewed my water right certificate,Yes,D030095,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324625
2354,I have reviewed my water right certificate,Yes,D030095,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325279
2355,I have reviewed my water right certificate,Yes,D030095,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325756
2356,I have reviewed my water right certificate,Yes,D030095,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=326013
2357,I have reviewed my water right certificate,Yes,D030029,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371481
2358,I have reviewed my water right certificate,Yes,D030029,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323694
2359,I have reviewed my water right certificate,Yes,D030055,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371483
2360,I have reviewed my water right certificate,Yes,D030055,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323441
2361,I have reviewed my water right certificate,Yes,D030055,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324331
2362,I have reviewed my water right certificate,Yes,D030055,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325052
2363,I have reviewed my water right certificate,Yes,D030055,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325608
2364,I have reviewed my water right certificate,Yes,D030055,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325970
2365,I have reviewed my water right certificate,Yes,D029768,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371959
2366,I have reviewed my water right certificate,Yes,D029768,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323686
2367,I have reviewed my water right certificate,Yes,D029768,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324535
2368,I have reviewed my water right certificate,Yes,D029968,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=381437
2369,I have reviewed my water right certificate,Yes,D029968,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371850
2370,I have reviewed my water right certificate,Yes,D029968,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323530
2371,I have reviewed my water right certificate,Yes,D029991,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371567
2372,I have reviewed my water right certificate,Yes,D029988,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=372041
2373,I have reviewed my water right certificate,Yes,D029971,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371851
2374,I have reviewed my water right certificate,Yes,D029971,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323692
2375,I have reviewed my water right certificate,Yes,D029947,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371662
2376,I have reviewed my water right certificate,Yes,D029886,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371769
